,STATION,LATITUDE,LONGITUDE,County,ELEVATION,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMIN,vpdmin (hPa),vpdmax (hPa)
1042,USC00272999,45.0899,-71.2906,Coos,502.9,2016-08-31,,0.20580645161290323,0.0,0.0,,53.806451612903224,0.4235483870967742,14.798064516129033
1043,USC00272999,45.0899,-71.2906,Coos,502.9,2016-09-30,,0.08566666666666665,0.0,0.0,,45.93333333333333,0.2653333333333333,11.343333333333334
1044,USC00272999,45.0899,-71.2906,Coos,502.9,2016-10-31,,0.13161290322580646,0.20967741935483872,0.5161290322580645,,36.0,0.25483870967741934,6.752258064516129
1045,USC00272999,45.0899,-71.2906,Coos,502.9,2016-11-30,,0.11733333333333333,0.5166666666666667,2.8333333333333335,,27.366666666666667,0.326,3.6096666666666666
1046,USC00272999,45.0899,-71.2906,Coos,502.9,2016-12-31,,0.15838709677419355,1.1838709677419357,8.290322580645162,,10.612903225806452,0.12225806451612903,1.6041935483870968
1047,USC00272999,45.0899,-71.2906,Coos,502.9,2017-01-31,,0.11096774193548387,0.7870967741935483,15.548387096774194,,8.580645161290322,0.1435483870967742,1.8451612903225807
1048,USC00272999,45.0899,-71.2906,Coos,502.9,2017-02-28,,0.12035714285714286,1.7607142857142857,27.75,,7.857142857142857,0.14607142857142857,2.611785714285714
1049,USC00272999,45.0899,-71.2906,Coos,502.9,2017-03-31,,0.12516129032258064,1.1903225806451612,19.419354838709676,,3.935483870967742,0.25193548387096776,2.934516129032258
1050,USC00272999,45.0899,-71.2906,Coos,502.9,2017-04-30,,0.10966666666666666,0.2833333333333333,6.766666666666667,,30.733333333333334,0.36733333333333335,7.018666666666666
1051,USC00272999,45.0899,-71.2906,Coos,502.9,2017-05-31,,0.16709677419354838,0.0,0.0,,39.225806451612904,0.3512903225806452,9.25
1052,USC00272999,45.0899,-71.2906,Coos,502.9,2017-06-30,,0.24400000000000002,0.0,0.0,,48.06666666666667,0.46366666666666667,13.124666666666666
1053,USC00272999,45.0899,-71.2906,Coos,502.9,2017-07-31,,0.10290322580645161,0.0,0.0,,52.58064516129032,0.30516129032258066,12.99741935483871
1054,USC00272999,45.0899,-71.2906,Coos,502.9,2017-08-31,,0.17967741935483872,0.0,0.0,,50.61290322580645,0.2616129032258065,12.672903225806452
1055,USC00272999,45.0899,-71.2906,Coos,502.9,2017-09-30,,0.09400000000000001,0.0,0.0,,47.166666666666664,0.191,12.581333333333333
1056,USC00272999,45.0899,-71.2906,Coos,502.9,2017-10-31,,0.23548387096774193,0.0,0.0,,40.54838709677419,0.347741935483871,9.163548387096775
1057,USC00272999,45.0899,-71.2906,Coos,502.9,2017-11-30,,0.10233333333333335,0.4666666666666667,1.1,,19.633333333333333,0.17766666666666667,3.333666666666667
1058,USC00272999,45.0899,-71.2906,Coos,502.9,2017-12-31,,0.09645161290322582,0.8677419354838709,8.129032258064516,,6.225806451612903,0.1764516129032258,1.5590322580645162
1059,USC00272999,45.0899,-71.2906,Coos,502.9,2018-01-31,,0.1435483870967742,0.8,13.67741935483871,,0.45161290322580644,0.21193548387096775,1.577741935483871
1060,USC00272999,45.0899,-71.2906,Coos,502.9,2018-02-28,,0.11142857142857143,0.8571428571428571,18.107142857142858,,6.142857142857143,0.16285714285714287,2.5975
1061,USC00272999,45.0899,-71.2906,Coos,502.9,2018-03-31,,0.08806451612903225,0.8387096774193549,20.387096774193548,,13.870967741935484,0.18612903225806454,3.1241935483870966
1062,USC00272999,45.0899,-71.2906,Coos,502.9,2018-04-30,,0.15333333333333332,0.3433333333333334,5.0,,22.166666666666668,0.3253333333333333,5.273
1063,USC00272999,45.0899,-71.2906,Coos,502.9,2018-05-31,,0.09806451612903226,0.0,0.0,,38.03225806451613,0.8516129032258064,14.547741935483872
1064,USC00272999,45.0899,-71.2906,Coos,502.9,2018-06-30,,0.146,0.0,0.0,,46.1,0.5756666666666667,14.200333333333333
1065,USC00272999,45.0899,-71.2906,Coos,502.9,2018-07-31,,0.20935483870967742,0.0,0.0,,55.806451612903224,0.46225806451612905,16.976451612903226
1066,USC00272999,45.0899,-71.2906,Coos,502.9,2018-08-31,,0.16999999999999998,0.0,0.0,,56.61290322580645,0.15967741935483873,13.191290322580645
1067,USC00272999,45.0899,-71.2906,Coos,502.9,2018-09-30,,0.12866666666666668,0.0,0.0,,47.766666666666666,0.15766666666666668,10.242666666666668
1068,USC00272999,45.0899,-71.2906,Coos,502.9,2018-10-31,,0.09838709677419356,0.06451612903225806,0.0967741935483871,,33.96774193548387,0.24419354838709678,4.25516129032258
1069,USC00272999,45.0899,-71.2906,Coos,502.9,2018-11-30,,0.20633333333333334,1.25,9.433333333333334,,20.033333333333335,0.21366666666666667,1.9593333333333334
1070,USC00272999,45.0899,-71.2906,Coos,502.9,2018-12-31,,0.10709677419354839,0.7096774193548387,12.806451612903226,,6.451612903225806,0.14612903225806453,1.6819354838709677
1071,USC00272999,45.0899,-71.2906,Coos,502.9,2019-01-31,,0.1532258064516129,1.435483870967742,18.741935483870968,,-1.6774193548387097,0.14580645161290323,1.4803225806451612
1072,USC00272999,45.0899,-71.2906,Coos,502.9,2019-02-28,,0.10392857142857144,1.2321428571428572,30.107142857142858,,-0.17857142857142858,0.12857142857142856,1.8517857142857144
1073,USC00272999,45.0899,-71.2906,Coos,502.9,2019-03-31,,0.06612903225806452,0.8548387096774194,34.96774193548387,,2.4516129032258065,0.19580645161290325,3.680967741935484
1074,USC00272999,45.0899,-71.2906,Coos,502.9,2019-04-30,,0.18966666666666668,0.43333333333333335,15.2,,26.233333333333334,0.233,4.963333333333334
1075,USC00272999,45.0899,-71.2906,Coos,502.9,2019-05-31,,0.19129032258064516,0.0,0.0,,36.16129032258065,0.33677419354838706,8.308064516129033
1076,USC00272999,45.0899,-71.2906,Coos,502.9,2019-06-30,,0.14833333333333332,0.0,0.0,,47.0,0.42866666666666664,14.521666666666667
1077,USC00272999,45.0899,-71.2906,Coos,502.9,2019-07-31,,0.14806451612903226,0.0,0.0,,54.83870967741935,0.4632258064516129,16.78806451612903
1078,USC00272999,45.0899,-71.2906,Coos,502.9,2019-08-31,,0.11741935483870967,0.0,0.0,,51.225806451612904,0.23483870967741935,14.851612903225806
1079,USC00272999,45.0899,-71.2906,Coos,502.9,2019-09-30,,0.155,0.0,0.0,,42.1,0.2033333333333333,8.592
1080,USC00272999,45.0899,-71.2906,Coos,502.9,2019-10-31,,0.1667741935483871,0.0,0.0,,34.806451612903224,0.17516129032258063,6.376129032258064
1081,USC00272999,45.0899,-71.2906,Coos,502.9,2019-11-30,,0.149,0.8033333333333333,3.8,,19.466666666666665,0.315,2.548
1082,USC00272999,45.0899,-71.2906,Coos,502.9,2019-12-31,,0.08548387096774193,0.732258064516129,6.967741935483871,,10.483870967741936,0.2235483870967742,1.9464516129032257
1083,USC00272999,45.0899,-71.2906,Coos,502.9,2020-01-31,,0.12516129032258064,1.1451612903225807,14.064516129032258,,8.064516129032258,0.1403225806451613,1.6548387096774193
1084,USC00272999,45.0899,-71.2906,Coos,502.9,2020-02-29,,0.09586206896551724,1.1655172413793102,25.06896551724138,,1.0344827586206897,0.16482758620689655,2.229655172413793
1085,USC00272999,45.0899,-71.2906,Coos,502.9,2020-03-31,,0.08354838709677419,0.2903225806451613,16.032258064516128,,15.741935483870968,0.23903225806451614,4.166774193548386
1086,USC00272999,45.0899,-71.2906,Coos,502.9,2020-04-30,,0.11266666666666668,0.65,2.933333333333333,,24.6,0.679,6.549
1087,USC00272999,45.0899,-71.2906,Coos,502.9,2020-05-31,,0.15258064516129033,0.22580645161290322,0.25806451612903225,,39.096774193548384,1.1887096774193548,13.88258064516129
1088,USC00272999,45.0899,-71.2906,Coos,502.9,2020-06-30,,0.106,0.0,0.0,,49.5,0.7626666666666666,16.004666666666665
1089,USC00272999,45.0899,-71.2906,Coos,502.9,2020-07-31,,0.21645161290322582,0.0,0.0,,58.25806451612903,0.52,14.604193548387098
1090,USC00272999,45.0899,-71.2906,Coos,502.9,2020-08-31,,0.09064516129032259,0.0,0.0,,51.903225806451616,0.2664516129032258,12.314193548387097
1091,USC00272999,45.0899,-71.2906,Coos,502.9,2020-09-30,,0.049,0.0,0.0,,43.4,0.3873333333333333,11.815
1092,USC00272999,45.0899,-71.2906,Coos,502.9,2020-10-31,,0.2235483870967742,0.25806451612903225,0.3548387096774194,,34.96774193548387,0.3696774193548387,5.877419354838709
1093,USC00272999,45.0899,-71.2906,Coos,502.9,2020-11-30,,0.099,0.38333333333333336,0.7333333333333333,,25.5,0.3953333333333333,4.753333333333333
1094,USC00272999,45.0899,-71.2906,Coos,502.9,2020-12-31,,0.10935483870967742,0.7419354838709677,3.967741935483871,,15.03225806451613,0.2335483870967742,2.13258064516129
1095,USC00272999,45.0899,-71.2906,Coos,502.9,2021-01-31,,0.06612903225806452,0.8290322580645161,12.806451612903226,,9.741935483870968,0.19612903225806452,1.142258064516129
1096,USC00272999,45.0899,-71.2906,Coos,502.9,2021-02-28,,0.08785714285714286,0.9821428571428571,25.464285714285715,,-2.857142857142857,0.15285714285714286,1.6782142857142859
1097,USC00272999,45.0899,-71.2906,Coos,502.9,2021-03-31,,0.07129032258064516,0.55,19.7,,10.96774193548387,0.32935483870967747,5.5925806451612905
1098,USC00272999,45.0899,-71.2906,Coos,502.9,2021-04-30,,0.11066666666666666,0.5933333333333334,3.2666666666666666,,28.966666666666665,0.38,8.166333333333334
1099,USC00272999,45.0899,-71.2906,Coos,502.9,2021-05-31,,0.08935483870967742,0.03225806451612903,0.0,,38.41935483870968,0.7361290322580645,13.356451612903227
1100,USC00272999,45.0899,-71.2906,Coos,502.9,2021-06-30,,0.09233333333333334,0.0,0.0,,52.93333333333333,0.6826666666666666,16.328
1101,USC00272999,45.0899,-71.2906,Coos,502.9,2021-07-31,,0.17870967741935484,0.0,0.0,,53.25806451612903,0.2703225806451613,10.927741935483871
1102,USC00272999,45.0899,-71.2906,Coos,502.9,2021-08-31,,0.1132258064516129,0.0,0.0,,56.87096774193548,0.25806451612903225,14.078709677419354
1103,USC00272999,45.0899,-71.2906,Coos,502.9,2021-09-30,,0.134,0.0,0.0,,48.233333333333334,0.24166666666666667,9.821333333333333
1104,USC00272999,45.0899,-71.2906,Coos,502.9,2021-10-31,,0.1,0.0,0.0,,41.29032258064516,0.31225806451612903,6.585483870967742
1105,USC00272999,45.0899,-71.2906,Coos,502.9,2021-11-30,,0.13499999999999998,0.6166666666666667,1.3,,23.1,0.2763333333333334,3.542666666666667
1106,USC00272999,45.0899,-71.2906,Coos,502.9,2021-12-31,,0.10193548387096775,0.5258064516129033,3.5806451612903225,,13.419354838709678,0.32645161290322583,2.3080645161290323
1107,USC00272999,45.0899,-71.2906,Coos,502.9,2022-01-31,,0.05774193548387097,0.5806451612903226,13.064516129032258,,-8.64516129032258,0.1903225806451613,1.3687096774193548
1108,USC00272999,45.0899,-71.2906,Coos,502.9,2022-02-28,,0.1625,1.2035714285714287,22.535714285714285,,2.0714285714285716,0.2646428571428571,2.426071428571429
1109,USC00272999,45.0899,-71.2906,Coos,502.9,2022-03-31,,0.13645161290322583,1.0,25.096774193548388,,13.741935483870968,0.2574193548387097,3.116129032258064
1110,USC00272999,45.0899,-71.2906,Coos,502.9,2022-04-30,,0.18533333333333335,0.26666666666666666,5.766666666666667,,28.766666666666666,0.539,6.4030000000000005
1111,USC00272999,45.0899,-71.2906,Coos,502.9,2022-05-31,,0.1464516129032258,0.0,0.0,,42.225806451612904,0.8677419354838709,14.870645161290323
1112,USC00272999,45.0899,-71.2906,Coos,502.9,2022-06-30,,0.146,0.0,0.0,,49.13333333333333,0.66,12.876
1113,USC00272999,45.0899,-71.2906,Coos,502.9,2022-07-31,,0.17451612903225808,0.0,0.0,,53.58064516129032,0.7041935483870967,16.003225806451614
1114,USC00272999,45.0899,-71.2906,Coos,502.9,2022-08-31,,0.21516129032258063,0.0,0.0,,56.096774193548384,0.5687096774193549,13.108064516129033
1115,USC00272999,45.0899,-71.2906,Coos,502.9,2022-09-30,,0.16766666666666669,0.0,0.0,,46.43333333333333,0.422,7.878
1116,USC00272999,45.0899,-71.2906,Coos,502.9,2022-10-31,,0.0864516129032258,0.0,0.0,,34.806451612903224,0.4080645161290323,9.209999999999999
1117,USC00272999,45.0899,-71.2906,Coos,502.9,2022-11-30,,0.13,0.18333333333333332,1.2333333333333334,,24.766666666666666,0.491,5.546
1118,USC00272999,45.0899,-71.2906,Coos,502.9,2022-12-31,,0.16838709677419353,0.7096774193548387,4.870967741935484,,16.548387096774192,0.3174193548387097,2.007741935483871
1119,USC00272999,45.0899,-71.2906,Coos,502.9,2023-01-31,,0.11,0.7709677419354838,6.870967741935484,,13.838709677419354,0.1635483870967742,1.4258064516129034
1120,USC00272999,45.0899,-71.2906,Coos,502.9,2023-02-28,,0.07285714285714286,0.5071428571428571,17.642857142857142,,0.5,0.23249999999999998,2.4546428571428573
1121,USC00272999,45.0899,-71.2906,Coos,502.9,2023-03-31,,0.09645161290322582,1.064516129032258,26.806451612903224,,15.4,0.25903225806451613,3.2829032258064514
1122,USC00272999,45.0899,-71.2906,Coos,502.9,2023-04-30,,0.10800000000000001,0.06666666666666667,7.766666666666667,,29.033333333333335,0.685,8.251666666666667
1123,USC00272999,45.0899,-71.2906,Coos,502.9,2023-05-31,,0.07354838709677419,0.0,0.0,,36.516129032258064,0.8996774193548387,12.640645161290323
1124,USC00272999,45.0899,-71.2906,Coos,502.9,2023-06-30,,0.036,,,,46.8,0.808,19.544
1125,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2000-01-31,,0.13516129032258065,0.8666666666666667,4.774193548387097,20.61935483870968,11.36774193548387,0.4406451612903226,3.1322580645161286
1126,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2000-02-29,,0.07241379310344828,0.4482758620689655,10.962962962962964,26.2,16.396551724137932,0.2827586206896551,3.5044827586206897
1127,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2000-03-31,,0.15612903225806452,0.1935483870967742,1.5161290322580645,38.02903225806452,27.719354838709677,0.5258064516129033,7.313548387096774
1128,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2000-04-30,,0.21233333333333335,0.043333333333333335,0.03333333333333333,44.21,35.13333333333333,0.476,7.702666666666667
1129,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2000-05-31,,0.08129032258064516,0.0,0.0,54.70967741935484,43.70967741935484,0.4532258064516129,12.65709677419355
1130,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2000-06-30,,0.18866666666666668,0.0,0.0,63.693333333333335,51.95666666666667,0.26766666666666666,16.033666666666665
1131,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2000-07-31,,0.20032258064516129,0.0,0.0,65.7516129032258,55.32258064516129,0.4741935483870968,15.969354838709679
1132,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2000-08-31,,0.07774193548387097,0.0,0.0,65.29354838709678,55.538709677419355,0.1390322580645161,13.30225806451613
1133,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2000-09-30,,,,,,,,
1134,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2000-10-31,,,,,,,,
1135,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2000-11-30,,,,,,,,
1136,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2000-12-31,,0.23451612903225807,0.5193548387096775,1.3703703703703705,58.49354838709677,47.65161290322581,0.1735483870967742,11.349032258064517
1137,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2001-01-31,,0.04612903225806452,0.5,12.516129032258064,47.774193548387096,37.24516129032258,0.33999999999999997,9.056129032258065
1138,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2001-02-28,,0.10071428571428573,1.4107142857142858,16.14814814814815,38.17142857142857,30.70357142857143,0.4617857142857143,4.666785714285715
1139,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2001-03-31,,0.22096774193548385,1.6129032258064515,26.967741935483872,23.251612903225805,14.361290322580645,0.39064516129032256,3.0748387096774192
1140,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2001-04-30,,0.026333333333333334,0.0,8.833333333333334,21.27,11.223333333333333,0.22066666666666668,2.6003333333333334
1141,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2001-05-31,,0.0635483870967742,0.0,0.0,23.98709677419355,13.545161290322582,0.3461290322580645,3.4606451612903224
1142,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2001-06-30,,0.15433333333333332,0.0,0.0,29.65,21.733333333333334,0.37233333333333335,4.064
1143,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2001-07-31,,0.09741935483870968,0.0,0.0,44.10322580645161,31.86451612903226,0.7206451612903225,11.490645161290322
1144,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2001-08-31,,,,,,,,
1145,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2001-09-30,,,,,,,,
1146,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2001-10-31,,0.01741935483870968,0.0,0.0,56.58064516129032,44.16129032258065,0.802258064516129,16.56709677419355
1147,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2001-11-30,,0.036000000000000004,0.0,0.0,67.18666666666667,55.54,0.4293333333333333,18.972666666666665
1148,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2001-12-31,,0.08870967741935484,0.2903225806451613,0.6551724137931034,66.06774193548387,53.961290322580645,0.362258064516129,18.803870967741933
1149,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2002-01-31,,0.04903225806451613,0.5483870967741935,2.806451612903226,71.09677419354838,59.74193548387097,0.6854838709677419,20.280322580645162
1150,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2002-02-28,,0.09214285714285715,0.25,1.5,60.41428571428571,48.035714285714285,0.06964285714285715,14.179285714285713
1151,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2002-03-31,,0.14838709677419354,0.41935483870967744,1.8064516129032258,50.05483870967742,37.15483870967742,0.3538709677419355,11.47741935483871
1152,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2002-04-30,,,,,,,,
1153,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2002-05-31,,0.17258064516129035,0.0,0.0,40.92903225806452,30.193548387096776,0.32193548387096776,6.746774193548387
1154,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2002-06-30,,0.17733333333333334,0.0,0.0,33.336666666666666,24.09333333333333,0.267,4.416333333333333
1155,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2002-07-31,,0.03409090909090909,0.0,0.0,29.951612903225808,21.80322580645161,0.3841935483870968,3.955806451612903
1156,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2002-08-31,,0.07451612903225807,0.0,0.0,28.812903225806455,18.096774193548388,0.3,4.571290322580645
1157,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2002-09-30,,0.11333333333333334,0.0,0.0,34.526666666666664,25.11,0.35433333333333333,5.647
1158,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2002-10-31,,0.15419354838709678,0.03225806451612903,0.034482758620689655,46.97096774193548,35.02258064516129,0.5593548387096774,11.921935483870968
1159,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2002-11-30,,0.2033333333333333,0.2833333333333333,1.2,54.230000000000004,42.51,0.9083333333333333,14.387666666666666
1160,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2002-12-31,,0.1870967741935484,1.0419354838709676,5.32258064516129,63.74516129032258,52.012903225806454,0.4148387096774193,16.728387096774195
1161,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2003-01-31,,0.15225806451612903,1.0806451612903225,32.225806451612904,69.99032258064516,58.36451612903225,0.5406451612903226,20.05516129032258
1162,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2003-02-28,,0.14851851851851852,1.1607142857142858,25.0,70.83214285714286,58.88928571428572,1.0157142857142858,23.804642857142856
1163,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2003-03-31,,0.12967741935483873,0.24193548387096775,12.935483870967742,63.84193548387096,53.141935483870974,0.5251612903225806,14.95774193548387
1164,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2003-04-30,,0.16,0.21666666666666667,0.8666666666666667,47.019999999999996,37.1,0.28733333333333333,7.3566666666666665
1165,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2003-05-31,,0.21129032258064515,0.0,0.0,35.89354838709678,28.822580645161292,0.3006451612903226,4.150645161290322
1166,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2003-06-30,,0.107,0.0,0.0,25.810000000000002,17.02,0.39466666666666667,3.208666666666667
1167,USC00273658,42.78273,-71.79853,Hillsborough,274.3,2003-07-31,,0.04129032258064516,0.0,0.0,15.448387096774193,6.351612903225806,0.24483870967741936,1.9761290322580645
