,STATION,LATITUDE,LONGITUDE,County,ELEVATION,DATE,PRCP,SNOW,SNWD,AWND,vpdmin (hPa),vpdmax (hPa),TAVG,TMAX,TMIN,RH
3187,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-03-18,0.39,0.0,0.0,,0.64,8.557142857142859,48.58571428571429,54.42857142857143,38.042857142857144,85.71428571428571
3188,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-03-25,0.09,0.0,0.0,,1.1485714285714284,6.43,38.57142857142857,75.57142857142857,29.142857142857142,82.67857142857143
3189,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-04-01,0.1,0.0,0.0,,0.49714285714285716,6.04,45.957142857142856,45.857142857142854,36.84285714285714,81.07142857142857
3190,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-04-08,0.07,0.0,0.0,,0.27,5.087142857142857,40.542857142857144,53.42857142857143,30.885714285714283,83.57142857142857
3191,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-04-15,0.04,0.0,0.0,,0.6828571428571429,5.494285714285715,33.98571428571429,57.42857142857143,25.0,80.42857142857143
3192,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-04-22,0.02,0.0,0.0,,0.4785714285714286,4.2214285714285715,31.042857142857144,76.14285714285714,21.32857142857143,68.17857142857143
3193,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-04-29,2.83,0.0,0.0,,0.47428571428571425,3.8128571428571427,30.87142857142857,56.285714285714285,20.642857142857142,81.28571428571429
3194,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-05-06,0.93,0.0,0.0,,0.6628571428571428,3.5,27.071428571428573,55.142857142857146,19.457142857142856,75.07142857142857
3195,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-05-13,1.7,0.0,0.0,,0.7528571428571429,4.36,31.342857142857145,64.0,22.900000000000002,65.39285714285714
3196,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-05-20,0.74,0.0,0.0,,0.35428571428571426,2.9314285714285715,23.642857142857142,72.71428571428571,14.2,78.60714285714286
3197,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-05-27,0.39,0.0,0.0,,0.46714285714285714,3.21,25.2,76.85714285714286,16.52857142857143,56.142857142857146
3198,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-06-03,1.78,0.0,0.0,,0.5871428571428572,4.507142857142857,34.614285714285714,71.28571428571429,27.985714285714288,57.607142857142854
3199,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-06-10,1.1600000000000001,0.0,0.0,,1.0414285714285714,5.497142857142856,29.228571428571428,65.28571428571429,18.714285714285715,41.892857142857146
3200,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-06-17,0.8600000000000001,0.0,0.0,,0.7485714285714286,5.621428571428572,29.12857142857143,73.14285714285714,18.400000000000002,45.607142857142854
3201,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-06-24,0.35,0.0,0.0,,0.5242857142857142,6.927142857142857,35.028571428571425,82.71428571428571,24.5,42.964285714285715
3202,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-07-01,0.8300000000000001,0.0,0.0,,0.9357142857142857,5.28,33.31428571428571,79.14285714285714,25.271428571428572,52.464285714285715
3203,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-07-08,0.45,0.0,0.0,,0.7685714285714287,4.757142857142857,30.285714285714285,84.42857142857143,20.485714285714288,41.964285714285715
3204,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-07-15,0.0,0.0,0.0,,0.9371428571428572,10.882857142857144,45.1,86.28571428571429,33.3,47.035714285714285
3205,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-07-22,0.37,0.0,0.0,,0.5414285714285715,15.098571428571429,52.385714285714286,85.0,39.885714285714286,34.142857142857146
3206,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-07-29,0.9299999999999999,0.0,0.0,,2.092857142857143,12.214285714285714,46.542857142857144,82.14285714285714,36.89999999999999,51.82142857142857
3207,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-08-05,0.71,0.0,0.0,,1.42,9.94,41.15714285714286,83.0,30.357142857142858,41.92857142857143
3208,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-08-12,0.95,0.0,0.0,,1.7785714285714285,9.592857142857143,43.44285714285714,86.28571428571429,33.57142857142857,31.785714285714285
3209,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-08-19,1.8699999999999999,0.0,0.0,,2.1014285714285714,20.84,56.785714285714285,83.28571428571429,42.57142857142857,27.928571428571427
3210,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-08-26,0.0,0.0,0.0,,0.8671428571428572,12.858571428571429,52.4,81.28571428571429,40.57142857142857,29.785714285714285
3211,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-09-02,0.34,0.0,0.0,,1.4014285714285715,9.864285714285714,46.971428571428575,82.57142857142857,38.300000000000004,39.07142857142857
3212,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-09-09,0.72,0.0,0.0,,0.42142857142857143,6.937142857142858,52.857142857142854,78.71428571428571,45.528571428571425,35.92857142857143
3213,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-09-16,0.0,0.0,0.0,,0.8657142857142857,15.718571428571428,59.642857142857146,76.0,48.114285714285714,37.357142857142854
3214,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-09-23,0.6499999999999999,0.0,0.0,,0.5814285714285715,16.357142857142858,61.34285714285714,70.28571428571429,49.385714285714286,47.285714285714285
3215,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-09-30,1.3900000000000001,0.0,0.0,,1.012857142857143,15.067142857142857,66.45714285714286,64.71428571428571,57.457142857142856,34.214285714285715
3216,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-10-07,0.71,0.0,0.0,,0.6757142857142856,9.534285714285716,56.857142857142854,67.28571428571429,50.17142857142857,39.17857142857143
3217,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-10-14,0.8400000000000001,0.0,0.0,,0.8300000000000001,15.935714285714285,64.41428571428571,55.0,54.24285714285714,36.392857142857146
3218,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-10-21,1.04,0.0,0.0,,1.1057142857142856,16.125714285714285,64.14285714285714,64.85714285714286,53.41428571428571,56.285714285714285
3219,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-10-28,0.0,0.0,0.0,,1.9271428571428573,21.455714285714286,71.5,63.142857142857146,61.44285714285714,53.5
3220,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-11-04,2.5,0.0,0.0,,1.9814285714285713,26.439999999999998,73.95714285714287,56.57142857142857,62.228571428571435,66.53571428571429
3221,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-11-11,0.76,3.0,3.0,,2.1728571428571426,24.885714285714283,71.45714285714286,44.714285714285715,59.1,55.57142857142857
3222,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-11-18,0.19,0.0,0.0,,2.334285714285714,28.485714285714288,77.61428571428571,52.0,65.75714285714285,68.75
3223,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-11-25,0.03,0.0,0.0,,1.9285714285714286,23.777142857142856,71.08571428571429,50.142857142857146,59.1,76.75
3224,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-12-02,0.1,0.5,0.0,,0.48714285714285716,14.632857142857143,70.47142857142858,36.57142857142857,62.128571428571426,85.10714285714286
3225,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-12-09,0.41000000000000003,0.0,0.0,,0.8071428571428572,24.814285714285713,75.0,47.0,63.25714285714286,76.0
3226,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-12-16,0.56,0.0,0.0,,0.5871428571428572,18.064285714285713,74.22857142857143,43.285714285714285,64.94285714285715,77.14285714285714
3227,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-12-23,2.24,2.5,4.0,,0.9114285714285714,20.57857142857143,68.51428571428572,41.142857142857146,56.699999999999996,81.46428571428571
3228,USC00272800,43.03043,-71.08337,Rockingham,46.9,2012-12-30,2.33,15.0,41.0,,0.9083333333333333,21.545,70.78333333333333,32.166666666666664,58.23333333333333,82.04166666666667
3229,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-01-06,0.0,0.0,73.0,,1.0314285714285714,17.424285714285713,67.17142857142856,30.571428571428573,56.542857142857144,78.60714285714286
3230,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-01-13,0.19999999999999998,0.0,63.0,,0.91,16.554285714285715,66.4,40.857142857142854,56.114285714285714,76.71428571428571
3231,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-01-20,0.43000000000000005,4.5,42.0,,0.5528571428571428,17.541428571428572,62.01428571428572,41.0,48.528571428571425,74.78571428571429
3232,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-01-27,0.0,0.0,35.0,,0.6642857142857144,13.594285714285714,55.65714285714286,23.285714285714285,43.41428571428571,77.32142857142857
3233,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-02-03,0.79,2.8,18.0,,0.5499999999999999,7.322857142857144,56.371428571428574,42.142857142857146,49.800000000000004,86.57142857142857
3234,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-02-10,1.33,19.5,35.0,,0.42714285714285716,7.942857142857143,55.471428571428575,26.857142857142858,47.699999999999996,83.82142857142857
3235,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-02-17,0.47,4.8,72.0,,0.7471428571428572,8.26142857142857,48.714285714285715,41.57142857142857,38.68571428571429,74.5
3236,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-02-24,0.5800000000000001,1.5,45.0,,0.6900000000000001,11.838571428571429,52.871428571428574,32.714285714285715,41.114285714285714,84.39285714285714
3237,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-03-03,1.67,6.5,53.0,,0.33571428571428574,7.2457142857142856,53.114285714285714,39.57142857142857,44.91428571428571,82.96428571428571
3238,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-03-10,0.72,7.3,52.0,,1.4571428571428573,6.461428571428571,42.699999999999996,41.0,35.01428571428571,78.96428571428571
3239,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-03-17,0.32,0.0,14.0,,0.6514285714285714,6.925714285714285,42.58571428571429,43.57142857142857,33.57142857142857,82.28571428571429
3240,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-03-24,1.09,10.0,40.0,,0.5728571428571428,6.185714285714285,35.699999999999996,37.857142857142854,25.185714285714287,78.03571428571429
3241,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-03-31,0.02,0.0,6.0,,0.6271428571428572,5.771428571428571,36.17142857142857,50.0,26.62857142857143,73.92857142857143
3242,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-04-07,0.53,0.0,0.0,,0.62,3.814285714285714,34.51428571428571,51.857142857142854,26.72857142857143,82.78571428571429
3243,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-04-14,1.49,0.0,0.0,,0.5185714285714286,3.9642857142857144,36.542857142857144,54.714285714285715,28.87142857142857,65.42857142857143
3244,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-04-21,0.4,0.0,0.0,,0.44,3.6571428571428575,31.97142857142857,61.0,24.7,80.07142857142857
3245,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-04-28,0.06,0.0,0.0,,0.6285714285714287,3.504285714285714,32.58571428571428,58.57142857142857,24.985714285714288,79.89285714285714
3246,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-05-05,0.0,0.0,0.0,,0.5428571428571428,2.5385714285714287,25.285714285714285,68.14285714285714,17.928571428571427,68.92857142857143
3247,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-05-12,0.86,0.0,0.0,,0.4642857142857143,3.71,23.271428571428572,71.28571428571429,12.657142857142858,51.0
3248,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-05-19,0.11,0.0,0.0,,0.25,3.967142857142857,35.67142857142857,67.0,27.37142857142857,56.107142857142854
3249,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-05-26,4.17,0.0,0.0,,0.8385714285714286,3.7542857142857144,24.557142857142857,65.85714285714286,14.714285714285714,56.42857142857143
3250,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-06-02,0.35,0.0,0.0,,0.6228571428571428,2.5985714285714288,15.799999999999999,77.57142857142857,9.428571428571429,35.964285714285715
3251,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-06-09,2.4699999999999998,0.0,0.0,,0.5385714285714286,3.5928571428571425,27.25714285714286,73.14285714285714,17.585714285714285,43.785714285714285
3252,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-06-16,2.24,0.0,0.0,,0.4257142857142857,3.29,22.5,70.42857142857143,13.485714285714286,36.0
3253,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-06-23,0.54,0.0,0.0,,0.5599999999999999,4.894285714285714,28.685714285714287,78.42857142857143,19.442857142857143,39.892857142857146
3254,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-06-30,1.52,0.0,0.0,,0.5728571428571428,2.9,30.571428571428573,82.28571428571429,25.642857142857142,42.642857142857146
3255,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-07-07,0.73,0.0,0.0,,0.5914285714285715,3.575714285714286,35.371428571428574,85.85714285714286,29.714285714285715,36.214285714285715
3256,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-07-14,0.9500000000000001,0.0,0.0,,0.27999999999999997,4.96,36.32857142857143,80.0,28.17142857142857,34.642857142857146
3257,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-07-21,0.36,0.0,0.0,,0.6714285714285715,4.855714285714286,28.185714285714283,91.57142857142857,18.8,32.142857142857146
3258,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-07-28,1.1199999999999999,0.0,0.0,,0.9614285714285715,6.109999999999999,33.57142857142857,76.42857142857143,24.185714285714287,37.5
3259,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-08-04,0.55,0.0,0.0,,1.1385714285714286,9.535714285714286,41.74285714285714,79.71428571428571,30.942857142857143,27.035714285714285
3260,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-08-11,2.0,0.0,0.0,,1.497142857142857,11.928571428571429,44.34285714285714,78.28571428571429,32.871428571428574,35.214285714285715
3261,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-08-18,0.01,0.0,0.0,,0.6428571428571429,7.687142857142858,44.01428571428572,77.28571428571429,35.05714285714286,44.142857142857146
3262,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-08-25,0.0,0.0,0.0,,0.7028571428571428,10.61,46.18571428571429,82.71428571428571,34.82857142857143,30.25
3263,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-09-01,0.18000000000000002,0.0,0.0,,0.8285714285714285,16.35,50.9,80.0,35.27142857142857,37.32142857142857
3264,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-09-08,3.1599999999999997,0.0,0.0,,0.38,17.402857142857144,52.728571428571435,76.42857142857143,36.542857142857144,27.857142857142858
3265,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-09-15,4.529999999999999,0.0,0.0,,0.49714285714285716,12.217142857142857,56.542857142857144,75.85714285714286,45.68571428571429,39.285714285714285
3266,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-09-22,0.85,0.0,0.0,,1.0328571428571427,15.65857142857143,59.01428571428572,71.85714285714286,47.771428571428565,42.75
3267,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-09-29,0.0,0.0,0.0,,0.33428571428571424,9.72,54.44285714285714,66.28571428571429,44.285714285714285,27.107142857142858
3268,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-10-06,0.0,0.0,0.0,,1.3385714285714287,24.385714285714283,70.6,71.28571428571429,58.228571428571435,27.035714285714285
3269,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-10-13,0.53,0.0,0.0,,0.5185714285714286,12.111428571428572,60.385714285714286,63.42857142857143,52.0,41.357142857142854
3270,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-10-20,0.03,0.0,0.0,,0.6728571428571428,16.43857142857143,63.07142857142857,65.28571428571429,52.471428571428575,36.535714285714285
3271,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-10-27,0.0,0.0,0.0,,1.042857142857143,25.18,72.27142857142857,56.0,59.771428571428565,70.0
3272,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-11-03,0.13,0.0,0.0,,0.3271428571428571,10.562857142857142,69.88571428571429,58.714285714285715,61.699999999999996,71.07142857142857
3273,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-11-10,0.09999999999999999,0.0,0.0,,0.9814285714285714,19.624285714285715,76.18571428571428,50.142857142857146,66.65714285714286,67.5
3274,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-11-17,0.0,0.0,0.0,,0.8785714285714287,19.725714285714286,74.42857142857143,48.0,64.44285714285714,63.035714285714285
3275,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-11-24,0.41,0.0,0.0,,1.1528571428571428,21.187142857142856,76.24285714285713,48.0,66.60000000000001,86.96428571428571
3276,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-12-01,2.05,0.0,0.0,,0.9128571428571428,14.521428571428572,67.71428571428571,37.142857142857146,58.5,75.14285714285714
3277,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-12-08,0.5,1.0,1.0,,0.7557142857142857,20.801428571428573,66.25714285714285,41.285714285714285,53.228571428571435,82.75
3278,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-12-15,1.44,12.100000000000001,17.0,,0.9471428571428572,16.994285714285713,68.62857142857142,26.714285714285715,58.58571428571429,75.64285714285714
3279,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-12-22,0.66,6.0,78.0,,0.7671428571428571,19.754285714285714,66.27142857142857,34.857142857142854,53.771428571428565,85.32142857142857
3280,USC00272800,43.03043,-71.08337,Rockingham,46.9,2013-12-29,0.5800000000000001,2.8,46.0,,1.5785714285714287,23.298571428571428,70.42857142857143,33.0,57.885714285714286,86.67857142857143
3281,USC00272800,43.03043,-71.08337,Rockingham,46.9,2014-01-05,1.48,6.0,59.0,,0.6557142857142857,12.51142857142857,70.84285714285714,23.142857142857142,63.01428571428572,85.96428571428571
3282,USC00272800,43.03043,-71.08337,Rockingham,46.9,2014-01-12,0.99,2.5,49.0,,0.8442857142857143,16.252857142857142,60.25714285714286,36.42857142857143,47.800000000000004,72.21428571428571
3283,USC00272800,43.03043,-71.08337,Rockingham,46.9,2014-01-19,1.1400000000000001,7.0,20.0,,0.4585714285714286,14.429999999999998,62.142857142857146,42.857142857142854,50.05714285714286,76.78571428571429
3284,USC00272800,43.03043,-71.08337,Rockingham,46.9,2014-01-26,0.06,0.0,48.0,,0.4685714285714286,15.39,57.81428571428571,24.714285714285715,44.92857142857143,89.17857142857143
3285,USC00272800,43.03043,-71.08337,Rockingham,46.9,2014-02-02,0.0,0.0,34.0,,0.6042857142857142,13.222857142857142,56.81428571428571,31.142857142857142,44.68571428571429,88.85714285714286
3286,USC00272800,43.03043,-71.08337,Rockingham,46.9,2014-02-09,0.89,8.0,51.0,,0.5342857142857144,12.16,58.199999999999996,30.857142857142858,47.214285714285715,86.32142857142857
3287,USC00272800,43.03043,-71.08337,Rockingham,46.9,2014-02-16,1.49,10.0,80.0,,0.12000000000000001,8.90857142857143,50.4,29.428571428571427,39.028571428571425,86.5
3288,USC00272800,43.03043,-71.08337,Rockingham,46.9,2014-02-23,1.97,11.5,123.0,,0.17285714285714285,12.24,51.48571428571428,35.857142857142854,37.885714285714286,88.35714285714286
3289,USC00272800,43.03043,-71.08337,Rockingham,46.9,2014-03-02,0.0,0.0,84.0,,0.4571428571428572,8.531428571428572,39.228571428571435,30.857142857142858,26.52857142857143,87.35714285714286
3290,USC00272800,43.03043,-71.08337,Rockingham,46.9,2014-03-09,0.03,0.5,78.0,,0.4957142857142857,8.082857142857142,42.42857142857143,33.142857142857146,29.32857142857143,93.03571428571429
3291,USC00272800,43.03043,-71.08337,Rockingham,46.9,2014-03-16,0.7699999999999999,4.0,64.0,,1.14,6.2371428571428575,40.34285714285714,40.285714285714285,31.61428571428571,93.5
